 Затрудняюсь ответить.|18/2/1994|Челябинск|Россия|NULL|1|98304718
 Затрудняюсь ответить.|26/4|Челябинск|Россия|NULL|1|247889338
 Затрудняюсь ответить.|28/9/2001|Челябинск|Россия|NULL|1|155080275
 Затрудняюсь ответить.|9/1/1977|Челябинск|Россия|NULL|1|214199346
 Затрудняюсь ответить.|9/3/2000|Челябинск|Россия|NULL|1|261343024
 Затрудняюсь ответить.|11/12|Черкесск|Россия|NULL|1|271724115
 Затрудняюсь ответить.|14/5|Чугуевка|Россия|NULL|1|290407186
 Затрудняюсь ответить.|12/3/1996|Юрга|Россия|NULL|1|132326585
 Затрудняюсь ответить.|25/4|Якутск|Россия|NULL|1|170668878
 Затрудняюсь ответить.|2/8|Ярославль|Россия|NULL|1|100619883
 Затрудняюсь ответить.|7/5/1993|Ярославль|Россия|NULL|1|36332614
 Затрудняюсь ответить.|NULL|Ярославль|Россия|NULL|1|140084070
 Затрудняюсь ответить.|4/10/1995|Бирск|Россия|Бирск|1|112650422
 Затрудняюсь ответить.|7/8|Великий Новгород|Россия|Великий Новгород|1|239233154
 Затрудняюсь ответить.|22/7|Екатеринбург|Россия|Екатеринбург|1|53529742
 Затрудняюсь ответить.|28/1|Магнитогорск|Россия|Магнитогорск|1|147162784
 Затрудняюсь ответить.|NULL|Новороссийск|Россия|Мерзоросс|1|87458962
 Затрудняюсь ответить.|12/5/2002|Москва|Россия|Москва|1|190507627
 Затрудняюсь ответить.|2/2|Ногинск|Россия|Набережные  Челны,Ногинск|1|186542440
 Затрудняюсь ответить.|19/4/1994|Анапа|Россия|Норильск, Анапа|1|175121333
 Затрудняюсь ответить.|14/12/2000|Озерск|Россия|Озерск|1|174763026
 Затрудняюсь ответить.|NULL|Boston|США|NULL|1|204977322
 Затрудняюсь ответить.|23/12/2001|Chicago|США|NULL|1|184597307
 Затрудняюсь ответить.|1/1/1920|NULL|США|NULL|1|314000836
 Затрудняюсь ответить.|6/12|Горловка|Украина|NULL|1|303589226
 Затрудняюсь ответить.|10/8/1998|Днепропетровск|Украина|NULL|1|101747722
 Затрудняюсь ответить.|14/2|Донецк|Украина|NULL|1|112344341
 Затрудняюсь ответить.|28/8|Донецк|Украина|NULL|1|180104430
 Затрудняюсь ответить.|31/12|Донецк|Украина|NULL|1|53007387
 Затрудняюсь ответить.|14/11/2000|Запорожье|Украина|NULL|1|118235490
 Затрудняюсь ответить.|30/7|Киев|Украина|NULL|1|37416120
 Затрудняюсь ответить.|6/2|Киев|Украина|NULL|1|140138453
 Затрудняюсь ответить.|NULL|Киев|Украина|NULL|1|37210347
 Затрудняюсь ответить.|NULL|Коломыя|Украина|NULL|1|163477077
 Затрудняюсь ответить.|15/5/1980|Луганск|Украина|NULL|1|42569521
 Затрудняюсь ответить.|16/7|Львов|Украина|NULL|1|30020215
 Затрудняюсь ответить.|23/6/1976|Мариуполь|Украина|NULL|1|40222985
 Затрудняюсь ответить.|7/9|Мариуполь|Украина|NULL|1|102488771
 Затрудняюсь ответить.|16/2/1998|Одесса|Украина|NULL|1|59511576
 Затрудняюсь ответить.|21/11/1993|Симферополь|Украина|NULL|1|122067366
 Затрудняюсь ответить.|15/5/1964|Славянск|Украина|NULL|1|134221280
 Затрудняюсь ответить.|1/12/1998|Харьков|Украина|NULL|1|206200213
 Затрудняюсь ответить.|5/6|Харьков|Украина|NULL|1|262700737
 Затрудняюсь ответить.|5/5/1996|Черновцы|Украина|NULL|1|12399940
 Затрудняюсь ответить.|19/2|Paris|Франция|NULL|1|288163335
 Затрудняюсь ответить.|10/4/1998|Kawasaki|Япония|NULL|1|340814500
 Затрудняюсь ответить.|15/1|Sapporo|Япония|NULL|1|261353920
 Затрудняюсь ответить.|4/11|Tokyo|Япония|NULL|1|170101131
 Затрудняюсь ответить.|4/4|Tokyo|Япония|NULL|1|290514271
 Нейтрально. Представители несистемной оппозиции - это обычные политические деятели, со своими взглядами.|1/1|NULL|NULL|kaunas|1|237729617
 Нейтрально. Представители несистемной оппозиции - это обычные политические деятели, со своими взглядами.|1/3|NULL|NULL|NULL|1|176327417
 Нейтрально. Представители несистемной оппозиции - это обычные политические деятели, со своими взглядами.|10/7/1996|NULL|NULL|NULL|1|38005372
 Нейтрально. Представители несистемной оппозиции - это обычные политические деятели, со своими взглядами.|13/6/1992|NULL|NULL|NULL|1|26189807
 Нейтрально. Представители несистемной оппозиции - это обычные политические деятели, со своими взглядами.|14/2|NULL|NULL|NULL|1|251539133
 Нейтрально. Представители несистемной оппозиции - это обычные политические деятели, со своими взглядами.|14/4|NULL|NULL|NULL|1|261133743
 Нейтрально. Представители несистемной оппозиции - это обычные политические деятели, со своими взглядами.|15/7|NULL|NULL|NULL|1|77298898
 Нейтрально. Представители несистемной оппозиции - это обычные политические деятели, со своими взглядами.|16/12|NULL|NULL|NULL|1|156889541
 Нейтрально. Представители несистемной оппозиции - это обычные политические деятели, со своими взглядами.|16/3/1997|NULL|NULL|NULL|1|275862451
 Нейтрально. Представители несистемной оппозиции - это обычные политические деятели, со своими взглядами.|19/1/2000|NULL|NULL|NULL|1|322741916
 Нейтрально. Представители несистемной оппозиции - это обычные политические деятели, со своими взглядами.|2/11|NULL|NULL|NULL|1|147658285
 Нейтрально. Представители несистемной оппозиции - это обычные политические деятели, со своими взглядами.|20/3|NULL|NULL|NULL|1|319293599
 Нейтрально. Представители несистемной оппозиции - это обычные политические деятели, со своими взглядами.|22/1|NULL|NULL|NULL|1|256068692
 Нейтрально. Представители несистемной оппозиции - это обычные политические деятели, со своими взглядами.|27/4|NULL|NULL|NULL|1|322655682
 Нейтрально. Представители несистемной оппозиции - это обычные политические деятели, со своими взглядами.|6/11|NULL|NULL|NULL|1|186079180
 Нейтрально. Представители несистемной оппозиции - это обычные политические деятели, со своими взглядами.|7/3/1996|NULL|NULL|NULL|1|325140156
 Нейтрально. Представители несистемной оппозиции - это обычные политические деятели, со своими взглядами.|8/3/1996|NULL|NULL|NULL|1|91729664
 Нейтрально. Представители несистемной оппозиции - это обычные политические деятели, со своими взглядами.|NULL|NULL|NULL|NULL|1|3045222318
 Нейтрально. Представители несистемной оппозиции - это обычные политические деятели, со своими взглядами.|25/10|NULL|NULL|Понивилль|1|317983242
 Нейтрально. Представители несистемной оппозиции - это обычные политические деятели, со своими взглядами.|9/6/1987|Wien|Австрия|NULL|1|2524908
 Нейтрально. Представители несистемной оппозиции - это обычные политические деятели, со своими взглядами.|19/2|Shkodër|Албания|NULL|1|185043332
 Нейтрально. Представители несистемной оппозиции - это обычные политические деятели, со своими взглядами.|7/12|Брест|Беларусь|NULL|1|145216114
 Нейтрально. Представители несистемной оппозиции - это обычные политические деятели, со своими взглядами.|10/4|Минск|Беларусь|NULL|1|328889297
 Нейтрально. Представители несистемной оппозиции - это обычные политические деятели, со своими взглядами.|2/7|Минск|Беларусь|NULL|1|67165249
 Нейтрально. Представители несистемной оппозиции - это обычные политические деятели, со своими взглядами.|NULL|Могилёв|Беларусь|NULL|1|202238156
 Нейтрально. Представители несистемной оппозиции - это обычные политические деятели, со своими взглядами.|8/12|Rio de Janeiro|Бразилия|NULL|1|135500362
